"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T04:00:15.469+00:00","O9U3","Counter:1313 Temp:32.40 Hum:6.846 Press:96714.88 Gas:195905.88 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T04:00:05.149+00:00","5CU6","Counter:1312 Temp:32.40 Hum:6.781 Press:96715.05 Gas:197950.91 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:59:54.754+00:00","PHKU","Counter:1311 Temp:32.40 Hum:6.790 Press:96715.39 Gas:197036.75 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:59:44.384+00:00","JHFB","Counter:1310 Temp:32.40 Hum:6.851 Press:96715.57 Gas:196582.84 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:59:34.026+00:00","QQWT","Counter:1309 Temp:32.41 Hum:6.790 Press:96715.75 Gas:196131.02 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:59:23.632+00:00","YK67","Counter:1308 Temp:32.41 Hum:6.748 Press:96715.55 Gas:194787.91 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:59:13.235+00:00","SL34","Counter:1307 Temp:32.43 Hum:6.664 Press:96714.96 Gas:192589.81 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:59:02.846+00:00","DB5D","Counter:1306 Temp:32.43 Hum:6.650 Press:96715.05 Gas:193244.02 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:58:52.382+00:00","UF3C","Counter:1305 Temp:32.43 Hum:6.725 Press:96715.46 Gas:191832.14 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:58:41.941+00:00","PJ05","Counter:1304 Temp:32.43 Hum:6.753 Press:96715.96 Gas:191724.39 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:58:31.504+00:00","C6XY","Counter:1303 Temp:32.44 Hum:6.716 Press:96715.98 Gas:192264.36 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:58:21.141+00:00","FQUY","Counter:1302 Temp:32.45 Hum:6.772 Press:96715.59 Gas:191616.77 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:58:10.774+00:00","J5FL","Counter:1301 Temp:32.46 Hum:6.833 Press:96715.34 Gas:186046.52 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:58:00.409+00:00","EMIQ","Counter:1300 Temp:32.46 Hum:6.848 Press:96715.42 Gas:185440.06 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:57:50.019+00:00","6EX6","Counter:1299 Temp:32.46 Hum:6.895 Press:96715.27 Gas:184637.58 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:372.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:57:39.59+00:00","8289","Counter:1298 Temp:32.46 Hum:6.899 Press:96714.99 Gas:185440.06 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:57:29.184+00:00","0WH6","Counter:1297 Temp:32.46 Hum:6.885 Press:96715.20 Gas:186861.31 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:57:18.739+00:00","8Z2O","Counter:1296 Temp:32.46 Hum:6.871 Press:96714.93 Gas:191616.77 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:57:08.344+00:00","1HFY","Counter:1295 Temp:32.47 Hum:6.848 Press:96714.66 Gas:187066.12 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:56:57.971+00:00","7LGZ","Counter:1294 Temp:32.48 Hum:6.867 Press:96714.57 Gas:185641.77 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:56:47.549+00:00","YS3D","Counter:1293 Temp:32.48 Hum:6.857 Press:96714.61 Gas:184837.55 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:56:37.055+00:00","83XC","Counter:1292 Temp:32.48 Hum:6.862 Press:96714.14 Gas:183842.02 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:56:26.639+00:00","KWR4","Counter:1291 Temp:32.49 Hum:6.801 Press:96713.92 Gas:182661.44 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:56:16.269+00:00","KFKY","Counter:1290 Temp:32.49 Hum:6.830 Press:96713.65 Gas:181689.14 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:56:05.915+00:00","7I1S","Counter:1289 Temp:32.49 Hum:6.881 Press:96713.30 Gas:179586.11 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:55:55.409+00:00","L7L1","Counter:1288 Temp:32.49 Hum:6.942 Press:96713.38 Gas:177901.33 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:55:44.934+00:00","IWN8","Counter:1287 Temp:32.48 Hum:6.956 Press:96713.09 Gas:178459.39 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:55:34.553+00:00","71M4","Counter:1286 Temp:32.48 Hum:6.952 Press:96713.23 Gas:179775.28 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:55:24.162+00:00","MQ3S","Counter:1285 Temp:32.48 Hum:6.975 Press:96712.72 Gas:178833.39 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:55:13.73+00:00","5IUZ","Counter:1284 Temp:32.48 Hum:6.975 Press:96712.60 Gas:180918.73 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:55:03.348+00:00","WWAJ","Counter:1283 Temp:32.48 Hum:6.947 Press:96712.25 Gas:181495.92 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:54:52.957+00:00","1IBZ","Counter:1282 Temp:32.48 Hum:6.937 Press:96711.44 Gas:180918.73 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:54:42.561+00:00","EIRK","Counter:1281 Temp:32.48 Hum:6.905 Press:96710.65 Gas:180345.19 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:54:32.179+00:00","EW2X","Counter:1280 Temp:32.49 Hum:6.914 Press:96710.29 Gas:180345.19 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:54:21.714+00:00","P304","Counter:1279 Temp:32.49 Hum:6.924 Press:96710.03 Gas:177901.33 Pred:0 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:54:11.321+00:00","9ODG","Counter:1278 Temp:32.50 Hum:6.947 Press:96709.89 Gas:176430.05 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:394.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:54:00.931+00:00","H4UF","Counter:1277 Temp:32.50 Hum:6.938 Press:96709.53 Gas:173913.05 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:53:50.577+00:00","DSS0","Counter:1276 Temp:32.50 Hum:6.924 Press:96708.63 Gas:172856.17 Pred:1 Lat:33.42573 Lng:-111.9357 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:53:40.174+00:00","MO4P","Counter:1275 Temp:32.50 Hum:6.900 Press:96708.23 Gas:175884.58 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:53:29.621+00:00","IQSP","Counter:1274 Temp:32.49 Hum:6.914 Press:96708.12 Gas:176612.62 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:53:19.206+00:00","R4XN","Counter:1273 Temp:32.49 Hum:6.942 Press:96707.21 Gas:177162.62 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:53:11.047+00:00","A814","Counter:1272 Temp:32.48 Hum:6.872 Press:96706.91 Gas:180535.97 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:52:58.418+00:00","5A0S","Counter:1271 Temp:32.47 Hum:6.862 Press:96706.81 Gas:182857.14 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:52:49.534+00:00","QPBS","Counter:1270 Temp:32.47 Hum:6.895 Press:96706.45 Gas:182466.14 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:52:37.616+00:00","78MF","Counter:1269 Temp:32.46 Hum:6.890 Press:96706.68 Gas:184238.94 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:52:27.313+00:00","VIG6","Counter:1268 Temp:32.46 Hum:6.857 Press:96706.08 Gas:184040.27 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:52:16.815+00:00","UERN","Counter:1267 Temp:32.46 Hum:6.810 Press:96706.33 Gas:183446.80 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:52:06.404+00:00","2C4R","Counter:1266 Temp:32.46 Hum:6.838 Press:96706.11 Gas:182271.27 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:51:55.921+00:00","0IQV","Counter:1265 Temp:32.46 Hum:6.773 Press:96706.16 Gas:184438.05 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:51:45.529+00:00","LNVG","Counter:1264 Temp:32.46 Hum:6.716 Press:96706.20 Gas:186861.31 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:51:35.135+00:00","DWWR","Counter:1263 Temp:32.46 Hum:6.688 Press:96706.02 Gas:194344.28 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:51:24.728+00:00","G7QT","Counter:1262 Temp:32.46 Hum:6.749 Press:96705.87 Gas:194565.84 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:51:14.307+00:00","M4IU","Counter:1261 Temp:32.46 Hum:6.815 Press:96705.40 Gas:193134.67 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:51:03.885+00:00","LF2L","Counter:1260 Temp:32.47 Hum:6.806 Press:96705.20 Gas:193572.78 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:50:53.386+00:00","AQZC","Counter:1259 Temp:32.48 Hum:6.834 Press:96705.26 Gas:194565.84 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:50:43.013+00:00","M54X","Counter:1258 Temp:32.48 Hum:6.815 Press:96705.32 Gas:193572.78 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:50:32.579+00:00","IVW9","Counter:1257 Temp:32.49 Hum:6.853 Press:96705.01 Gas:193353.47 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:50:22.175+00:00","DLY3","Counter:1256 Temp:32.50 Hum:6.900 Press:96705.01 Gas:186453.02 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:50:11.757+00:00","INMB","Counter:1255 Temp:32.50 Hum:6.896 Press:96704.88 Gas:191080.42 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:50:01.3+00:00","R7WI","Counter:1254 Temp:32.50 Hum:6.881 Press:96705.23 Gas:187271.39 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:49:50.944+00:00","N7BL","Counter:1253 Temp:32.50 Hum:6.881 Press:96705.05 Gas:191509.25 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:49:40.554+00:00","SX5F","Counter:1252 Temp:32.49 Hum:6.839 Press:96705.03 Gas:192807.38 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:49:30.155+00:00","QOSS","Counter:1251 Temp:32.50 Hum:6.792 Press:96705.08 Gas:194123.22 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:49:19.657+00:00","YBCK","Counter:1250 Temp:32.50 Hum:6.802 Press:96705.29 Gas:193353.47 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:49:09.29+00:00","08V0","Counter:1249 Temp:32.51 Hum:6.792 Press:96705.14 Gas:192156.12 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:48:58.837+00:00","NMVI","Counter:1248 Temp:32.51 Hum:6.849 Press:96705.06 Gas:185440.06 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:48:48.482+00:00","BAMK","Counter:1247 Temp:32.52 Hum:6.905 Press:96705.13 Gas:184040.27 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:48:37.998+00:00","7BIO","Counter:1246 Temp:32.52 Hum:6.962 Press:96705.03 Gas:182466.14 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:48:27.609+00:00","SJ9T","Counter:1245 Temp:32.51 Hum:6.952 Press:96705.42 Gas:181882.77 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:48:17.181+00:00","OJOV","Counter:1244 Temp:32.51 Hum:6.914 Press:96705.38 Gas:185238.78 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:48:06.777+00:00","J3Q8","Counter:1243 Temp:32.50 Hum:6.891 Press:96705.34 Gas:187066.12 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:47:56.416+00:00","CJFA","Counter:1242 Temp:32.50 Hum:6.891 Press:96705.08 Gas:187271.39 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:47:46.064+00:00","HR5U","Counter:1241 Temp:32.50 Hum:6.924 Press:96705.39 Gas:191832.14 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:47:35.848+00:00","BMG7","Counter:1240 Temp:32.49 Hum:6.900 Press:96705.21 Gas:194455.00 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:47:25.302+00:00","FGQC","Counter:1239 Temp:32.49 Hum:6.863 Press:96705.04 Gas:197378.56 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:47:14.972+00:00","KZ5B","Counter:1238 Temp:32.50 Hum:6.867 Press:96704.73 Gas:199221.80 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:47:04.556+00:00","L1E2","Counter:1237 Temp:32.50 Hum:6.849 Press:96704.33 Gas:200863.08 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:46:54.471+00:00","SG4M","Counter:1236 Temp:32.50 Hum:6.839 Press:96704.07 Gas:202772.28 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:46:43.748+00:00","9PS8","Counter:1235 Temp:32.50 Hum:6.872 Press:96703.73 Gas:202052.09 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:46:33.338+00:00","FPDR","Counter:1234 Temp:32.51 Hum:6.825 Press:96703.80 Gas:203740.55 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:46:23.017+00:00","AY1Q","Counter:1233 Temp:32.51 Hum:6.774 Press:96703.66 Gas:203497.61 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:362.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:46:12.575+00:00","HD69","Counter:1232 Temp:32.52 Hum:6.746 Press:96703.55 Gas:203984.06 Pred:1 Lat:33.42551 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:46:02.36+00:00","DNCH","Counter:1231 Temp:32.52 Hum:6.722 Press:96703.63 Gas:203862.23 Pred:0 Lat:33.42551 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:45:51.481+00:00","3XB4","Counter:1230 Temp:32.52 Hum:6.774 Press:96703.08 Gas:202531.64 Pred:1 Lat:33.42553 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:45:41.122+00:00","61WL","Counter:1229 Temp:32.52 Hum:6.774 Press:96703.15 Gas:205581.20 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:45:30.776+00:00","7BOW","Counter:1228 Temp:32.53 Hum:6.793 Press:96702.43 Gas:205829.14 Pred:1 Lat:33.42553 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:45:20.412+00:00","2NC6","Counter:1227 Temp:32.53 Hum:6.638 Press:96702.02 Gas:207203.56 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:365.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:45:10.04+00:00","SG3D","Counter:1226 Temp:32.53 Hum:6.554 Press:96701.77 Gas:207329.42 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:365.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:44:59.617+00:00","X13J","Counter:1225 Temp:32.54 Hum:6.554 Press:96701.77 Gas:207203.56 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:365.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:44:49.223+00:00","AUGS","Counter:1224 Temp:32.55 Hum:6.512 Press:96701.77 Gas:207834.38 Pred:1 Lat:33.42549 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:44:38.994+00:00","COWL","Counter:1223 Temp:32.56 Hum:6.447 Press:96701.53 Gas:207329.42 Pred:0 Lat:33.42549 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:44:28.429+00:00","3D3Q","Counter:1222 Temp:32.57 Hum:6.480 Press:96701.56 Gas:205333.88 Pred:0 Lat:33.42549 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:44:18.112+00:00","9YDT","Counter:1221 Temp:32.57 Hum:6.499 Press:96701.00 Gas:201932.56 Pred:0 Lat:33.42549 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:44:07.655+00:00","IBOB","Counter:1220 Temp:32.57 Hum:6.559 Press:96700.52 Gas:200156.38 Pred:0 Lat:33.42549 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:43:57.22+00:00","D6YQ","Counter:1219 Temp:32.57 Hum:6.625 Press:96700.16 Gas:198180.77 Pred:1 Lat:33.42549 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:43:46.684+00:00","3DEZ","Counter:1218 Temp:32.57 Hum:6.550 Press:96699.77 Gas:201813.17 Pred:1 Lat:33.42548 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:43:36.328+00:00","JECZ","Counter:1217 Temp:32.57 Hum:6.527 Press:96699.31 Gas:202171.77 Pred:1 Lat:33.42548 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:43:25.975+00:00","I9LX","Counter:1216 Temp:32.57 Hum:6.480 Press:96699.09 Gas:203619.02 Pred:0 Lat:33.42548 Lng:-111.9357 Alt:366.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:43:15.531+00:00","WMME","Counter:1215 Temp:32.57 Hum:6.550 Press:96698.88 Gas:201218.31 Pred:1 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:43:05.178+00:00","NDR3","Counter:1214 Temp:32.56 Hum:6.494 Press:96698.76 Gas:203740.55 Pred:1 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:42:54.637+00:00","FG9M","Counter:1213 Temp:32.56 Hum:6.428 Press:96698.16 Gas:206077.69 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:42:44.201+00:00","AEUV","Counter:1212 Temp:32.56 Hum:6.452 Press:96698.22 Gas:206077.69 Pred:1 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:42:33.767+00:00","5J3T","Counter:1211 Temp:32.56 Hum:6.442 Press:96698.06 Gas:206077.69 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:42:23.429+00:00","833T","Counter:1210 Temp:32.55 Hum:6.470 Press:96698.02 Gas:204963.97 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:42:13.025+00:00","J03F","Counter:1209 Temp:32.55 Hum:6.522 Press:96697.79 Gas:202291.58 Pred:1 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:42:02.566+00:00","5OG4","Counter:1208 Temp:32.55 Hum:6.517 Press:96697.76 Gas:202892.81 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:41:52.237+00:00","QJGL","Counter:1207 Temp:32.54 Hum:6.531 Press:96697.95 Gas:201099.77 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:41:41.805+00:00","N0OR","Counter:1206 Temp:32.54 Hum:6.573 Press:96697.60 Gas:199804.88 Pred:0 Lat:33.42541 Lng:-111.9358 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:41:31.433+00:00","2Y60","Counter:1205 Temp:32.53 Hum:6.629 Press:96697.51 Gas:198411.16 Pred:0 Lat:33.42541 Lng:-111.9358 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:41:21.09+00:00","0NS1","Counter:1204 Temp:32.53 Hum:6.671 Press:96697.40 Gas:198526.56 Pred:1 Lat:33.42541 Lng:-111.9358 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:41:10.652+00:00","XV3R","Counter:1203 Temp:32.52 Hum:6.647 Press:96697.20 Gas:199687.98 Pred:1 Lat:33.42541 Lng:-111.9358 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:41:00.297+00:00","F3O0","Counter:1202 Temp:32.51 Hum:6.591 Press:96696.85 Gas:202772.28 Pred:1 Lat:33.42541 Lng:-111.9358 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:40:49.908+00:00","2DIQ","Counter:1201 Temp:32.50 Hum:6.492 Press:96696.75 Gas:208596.45 Pred:1 Lat:33.42541 Lng:-111.9358 Alt:356.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-13T03:40:39.519+00:00","5N7B","Counter:1200 Temp:32.50 Hum:6.441 Press:96696.84 Gas:210008.20 Pred:0 Lat:33.42541 Lng:-111.9358 Alt:356.20","1"
