"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:46:02.653+00:00","C756","Counter:284 Temp:25.90 Hum:8.668 Press:97110.07 Gas:75694.85 Pred:1 Lat:33.41657 Lng:-111.8200 Alt:386.50","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:45:55.167+00:00","ZO7K","Counter:598 Temp:33.28 Hum:7.007 Press:97137.08 Gas:79651.52 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:375.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:45:51.96+00:00","HS1A","Counter:283 Temp:25.86 Hum:8.653 Press:97110.48 Gas:76032.08 Pred:1 Lat:33.41657 Lng:-111.8200 Alt:386.50","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:45:44.75+00:00","U4DD","Counter:597 Temp:33.23 Hum:7.107 Press:97137.55 Gas:78914.92 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:375.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:45:41.631+00:00","34BK","Counter:282 Temp:25.84 Hum:8.671 Press:97111.02 Gas:75829.38 Pred:1 Lat:33.41657 Lng:-111.8200 Alt:386.50","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:45:34.378+00:00","DEK6","Counter:596 Temp:33.18 Hum:6.962 Press:97137.93 Gas:79577.24 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:375.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:45:31.207+00:00","TZXL","Counter:281 Temp:25.82 Hum:8.764 Press:97111.70 Gas:76032.08 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:45:24.015+00:00","R7VI","Counter:595 Temp:33.13 Hum:6.994 Press:97138.29 Gas:79800.50 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:375.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:45:20.787+00:00","7MVO","Counter:280 Temp:25.80 Hum:8.764 Press:97112.66 Gas:75964.39 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:45:13.47+00:00","8O8K","Counter:594 Temp:33.08 Hum:7.090 Press:97138.81 Gas:80175.38 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:45:10.403+00:00","62R8","Counter:279 Temp:25.77 Hum:8.613 Press:97113.22 Gas:75560.80 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:45:03.1+00:00","0MSC","Counter:593 Temp:33.03 Hum:6.982 Press:97138.77 Gas:81012.66 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:45:00.173+00:00","2DNL","Counter:278 Temp:25.76 Hum:8.636 Press:97113.90 Gas:75762.06 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:44:52.711+00:00","K1HR","Counter:592 Temp:32.99 Hum:6.985 Press:97139.08 Gas:81554.63 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:44:49.594+00:00","RO19","Counter:277 Temp:25.77 Hum:8.552 Press:97113.56 Gas:76304.02 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:44:42.305+00:00","YKY8","Counter:591 Temp:32.95 Hum:6.929 Press:97139.68 Gas:81789.14 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:44:39.203+00:00","FRI1","Counter:276 Temp:25.81 Hum:8.576 Press:97114.38 Gas:75964.39 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:44:31.914+00:00","TKO4","Counter:590 Temp:32.91 Hum:6.905 Press:97140.05 Gas:82024.99 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:44:28.789+00:00","KPSN","Counter:275 Temp:25.83 Hum:8.661 Press:97114.55 Gas:75227.74 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:44:21.418+00:00","NMJ7","Counter:589 Temp:32.88 Hum:6.969 Press:97140.57 Gas:81867.60 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:44:18.304+00:00","ZBQU","Counter:274 Temp:25.85 Hum:8.587 Press:97114.45 Gas:75627.77 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:44:11.07+00:00","3G8X","Counter:588 Temp:32.85 Hum:6.899 Press:97141.13 Gas:81789.14 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:44:00.655+00:00","12VC","Counter:587 Temp:32.83 Hum:6.986 Press:97141.92 Gas:81867.60 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:43:57.455+00:00","9PZ3","Counter:272 Temp:25.93 Hum:8.622 Press:97116.15 Gas:75493.95 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:43:50.248+00:00","YWAK","Counter:586 Temp:32.81 Hum:6.958 Press:97143.14 Gas:82103.91 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:43:47.115+00:00","F3R2","Counter:271 Temp:25.99 Hum:8.675 Press:97116.88 Gas:74897.60 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:43:39.814+00:00","LAZZ","Counter:585 Temp:32.79 Hum:7.036 Press:97144.23 Gas:82024.99 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:43:29.365+00:00","4TEC","Counter:584 Temp:32.78 Hum:7.082 Press:97144.92 Gas:81710.82 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:43:26.429+00:00","9186","Counter:269 Temp:26.10 Hum:8.608 Press:97118.06 Gas:74897.60 Pred:1 Lat:33.41663 Lng:-111.8201 Alt:373.20","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:43:18.979+00:00","BYAQ","Counter:583 Temp:32.77 Hum:7.119 Press:97145.42 Gas:81946.23 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:43:15.773+00:00","KGZE","Counter:268 Temp:26.18 Hum:8.526 Press:97118.27 Gas:74963.40 Pred:1 Lat:33.41656 Lng:-111.8201 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:43:08.643+00:00","O2HS","Counter:582 Temp:32.76 Hum:7.031 Press:97146.16 Gas:81321.48 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:42:58.238+00:00","TJJM","Counter:581 Temp:32.75 Hum:7.207 Press:97146.75 Gas:81321.48 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:42:54.917+00:00","Y1W5","Counter:266 Temp:26.36 Hum:8.559 Press:97119.66 Gas:74245.94 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:42:47.836+00:00","CZDB","Counter:580 Temp:32.73 Hum:7.415 Press:97148.03 Gas:80326.33 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:42:44.52+00:00","5FY0","Counter:265 Temp:26.43 Hum:8.556 Press:97119.90 Gas:73796.48 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:42:37.497+00:00","GSE9","Counter:579 Temp:32.70 Hum:7.298 Press:97148.91 Gas:80782.58 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:42:34.169+00:00","8Q0Q","Counter:264 Temp:26.46 Hum:8.468 Press:97120.40 Gas:74116.97 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:42:27.08+00:00","QZAV","Counter:578 Temp:32.66 Hum:7.167 Press:97149.06 Gas:81166.77 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:42:23.804+00:00","JUC1","Counter:263 Temp:26.50 Hum:8.502 Press:97120.46 Gas:74245.94 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:42:16.682+00:00","TIG4","Counter:577 Temp:32.62 Hum:7.199 Press:97149.77 Gas:80935.82 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:42:13.387+00:00","99FW","Counter:262 Temp:26.55 Hum:8.531 Press:97121.05 Gas:73924.34 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:42:06.288+00:00","3EX8","Counter:576 Temp:32.57 Hum:7.198 Press:97150.26 Gas:81632.66 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:42:03.072+00:00","9GKP","Counter:261 Temp:26.62 Hum:8.318 Press:97121.53 Gas:73669.06 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:41:55.856+00:00","XHFZ","Counter:575 Temp:32.53 Hum:7.164 Press:97150.55 Gas:81476.77 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:41:52.658+00:00","U9DN","Counter:260 Temp:26.72 Hum:8.466 Press:97121.65 Gas:73605.52 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:41:45.454+00:00","ZLCR","Counter:574 Temp:32.49 Hum:7.210 Press:97151.03 Gas:80706.18 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:41:42.246+00:00","6NUO","Counter:259 Temp:26.80 Hum:8.449 Press:97122.59 Gas:72665.34 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:41:34.998+00:00","A0TU","Counter:573 Temp:32.45 Hum:7.310 Press:97151.81 Gas:80782.58 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:41:24.664+00:00","1OWU","Counter:572 Temp:32.41 Hum:7.360 Press:97152.43 Gas:80402.01 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:41:21.374+00:00","22E7","Counter:257 Temp:26.91 Hum:8.260 Press:97124.91 Gas:72913.70 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:41:14.217+00:00","5XQW","Counter:571 Temp:32.35 Hum:7.410 Press:97152.83 Gas:80706.18 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:41:11.006+00:00","WK65","Counter:256 Temp:26.95 Hum:8.177 Press:97125.63 Gas:72976.05 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:41:03.863+00:00","CUE3","Counter:570 Temp:32.31 Hum:7.525 Press:97153.84 Gas:80100.12 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:41:00.575+00:00","9IU6","Counter:255 Temp:27.01 Hum:8.239 Press:97126.70 Gas:72665.34 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:40:53.378+00:00","MB1Y","Counter:569 Temp:32.28 Hum:7.510 Press:97154.39 Gas:80859.12 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:40:50.167+00:00","3TJU","Counter:254 Temp:27.09 Hum:8.260 Press:97127.75 Gas:72976.05 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:40:42.992+00:00","PMNA","Counter:568 Temp:32.25 Hum:7.542 Press:97154.59 Gas:80175.38 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:40:39.716+00:00","TCBE","Counter:253 Temp:27.16 Hum:8.070 Press:97128.12 Gas:73038.52 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:40:32.591+00:00","DMYJ","Counter:567 Temp:32.23 Hum:7.407 Press:97155.09 Gas:80025.01 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:40:29.307+00:00","ZZ8S","Counter:252 Temp:27.25 Hum:8.105 Press:97128.30 Gas:72112.68 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:40:22.19+00:00","7QFG","Counter:566 Temp:32.18 Hum:7.313 Press:97154.70 Gas:80326.33 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:40:18.886+00:00","8X4B","Counter:251 Temp:27.34 Hum:8.051 Press:97129.40 Gas:72173.66 Pred:1 Lat:33.41662 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:40:11.719+00:00","Z3ZT","Counter:565 Temp:32.15 Hum:7.488 Press:97155.34 Gas:80025.01 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:40:01.248+00:00","P6GO","Counter:564 Temp:32.12 Hum:7.552 Press:97155.91 Gas:79800.50 Pred:1 Lat:33.41655 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:39:57.995+00:00","AHNL","Counter:249 Temp:27.44 Hum:8.335 Press:97131.16 Gas:71032.19 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:39:47.578+00:00","5EXC","Counter:248 Temp:27.45 Hum:8.326 Press:97132.34 Gas:70855.24 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:39:40.466+00:00","1PXF","Counter:562 Temp:32.06 Hum:7.486 Press:97157.17 Gas:80782.58 Pred:1 Lat:33.41659 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:39:37.125+00:00","J98D","Counter:247 Temp:27.44 Hum:8.312 Press:97133.16 Gas:71210.02 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:39:30.069+00:00","R409","Counter:561 Temp:32.05 Hum:7.361 Press:97157.25 Gas:81399.05 Pred:1 Lat:33.41659 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:39:26.795+00:00","Q1G2","Counter:246 Temp:27.44 Hum:8.021 Press:97133.87 Gas:71150.64 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:39:16.437+00:00","1RC0","Counter:245 Temp:27.46 Hum:7.933 Press:97134.32 Gas:71329.06 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:39:09.111+00:00","YKE4","Counter:559 Temp:32.09 Hum:7.408 Press:97157.51 Gas:80935.82 Pred:1 Lat:33.41659 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:39:05.861+00:00","8MO1","Counter:244 Temp:27.48 Hum:8.111 Press:97134.57 Gas:71448.51 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:38:58.684+00:00","JX8S","Counter:558 Temp:32.14 Hum:7.516 Press:97158.66 Gas:80175.38 Pred:1 Lat:33.41659 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:38:55.485+00:00","EMNC","Counter:243 Temp:27.48 Hum:8.440 Press:97135.39 Gas:70387.68 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:38:48.377+00:00","PR2E","Counter:557 Temp:32.15 Hum:7.451 Press:97159.55 Gas:79950.03 Pred:1 Lat:33.41659 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:38:45.231+00:00","J7Z3","Counter:242 Temp:27.40 Hum:8.212 Press:97134.93 Gas:69754.77 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:38:37.948+00:00","7ZAC","Counter:556 Temp:32.17 Hum:7.623 Press:97159.58 Gas:78842.01 Pred:1 Lat:33.41659 Lng:-111.8202 Alt:381.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:38:34.697+00:00","V2LZ","Counter:241 Temp:27.32 Hum:8.327 Press:97134.95 Gas:70620.69 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:38:27.515+00:00","3JJA","Counter:555 Temp:32.21 Hum:7.969 Press:97159.77 Gas:76853.80 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:38:24.37+00:00","0XYO","Counter:240 Temp:27.23 Hum:8.611 Press:97134.86 Gas:70156.21 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:38:17.087+00:00","H9N1","Counter:554 Temp:32.18 Hum:7.912 Press:97160.02 Gas:77271.35 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:38:13.926+00:00","C02G","Counter:239 Temp:27.14 Hum:9.033 Press:97134.04 Gas:70098.58 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:38:06.662+00:00","71VB","Counter:553 Temp:32.15 Hum:7.823 Press:97160.32 Gas:77271.35 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:38:03.483+00:00","Z2F7","Counter:238 Temp:27.05 Hum:8.795 Press:97133.88 Gas:71091.37 Pred:1 Lat:33.41663 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:37:56.177+00:00","DBEG","Counter:552 Temp:32.13 Hum:7.673 Press:97160.42 Gas:78479.46 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:37:53.083+00:00","Y2TN","Counter:237 Temp:26.96 Hum:8.580 Press:97133.40 Gas:71210.02 Pred:1 Lat:33.41655 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:37:45.721+00:00","O2KE","Counter:551 Temp:32.09 Hum:7.645 Press:97159.98 Gas:79651.52 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:37:42.703+00:00","RIOP","Counter:236 Temp:26.89 Hum:8.367 Press:97133.00 Gas:71508.38 Pred:1 Lat:33.41655 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:37:35.324+00:00","H9GL","Counter:550 Temp:32.05 Hum:7.481 Press:97159.63 Gas:79207.92 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:37:32.31+00:00","WMRI","Counter:235 Temp:26.81 Hum:8.285 Press:97132.98 Gas:72173.66 Pred:1 Lat:33.41655 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:37:24.95+00:00","ZX2Q","Counter:549 Temp:31.99 Hum:7.424 Press:97160.00 Gas:79503.11 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:37:21.814+00:00","VB1C","Counter:234 Temp:26.75 Hum:8.293 Press:97133.19 Gas:72913.70 Pred:1 Lat:33.41655 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:37:14.546+00:00","O2AH","Counter:548 Temp:31.93 Hum:7.580 Press:97160.18 Gas:80175.38 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:37:11.736+00:00","F2RU","Counter:233 Temp:26.70 Hum:8.376 Press:97133.39 Gas:72789.31 Pred:1 Lat:33.41655 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:37:04.158+00:00","PVAQ","Counter:547 Temp:31.87 Hum:7.555 Press:97160.82 Gas:79950.03 Pred:1 Lat:33.41657 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:37:01.139+00:00","61GC","Counter:232 Temp:26.68 Hum:8.333 Press:97133.31 Gas:73605.52 Pred:1 Lat:33.41655 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:36:50.666+00:00","T9MC","Counter:231 Temp:26.68 Hum:8.380 Press:97133.91 Gas:72665.34 Pred:1 Lat:33.41655 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:36:43.267+00:00","Z3T5","Counter:545 Temp:31.71 Hum:7.690 Press:97162.03 Gas:79061.15 Pred:1 Lat:33.41656 Lng:-111.8202 Alt:376.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:36:40.306+00:00","IIZN","Counter:230 Temp:26.71 Hum:8.240 Press:97134.20 Gas:72976.05 Pred:1 Lat:33.41655 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:36:32.862+00:00","2QMQ","Counter:544 Temp:31.60 Hum:7.646 Press:97162.62 Gas:79429.10 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:36:29.815+00:00","CD1H","Counter:229 Temp:26.73 Hum:8.161 Press:97134.95 Gas:73101.09 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:36:23.085+00:00","9WDL","Counter:543 Temp:31.49 Hum:7.495 Press:97162.77 Gas:80706.18 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.00","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:36:12.087+00:00","SC99","Counter:542 Temp:31.38 Hum:7.492 Press:97163.00 Gas:80326.33 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:36:08.989+00:00","BIKJ","Counter:227 Temp:26.88 Hum:8.090 Press:97136.86 Gas:73101.09 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:36:01.613+00:00","8LS7","Counter:541 Temp:31.28 Hum:7.577 Press:97162.98 Gas:80935.82 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:35:58.594+00:00","B5K0","Counter:226 Temp:26.99 Hum:8.084 Press:97137.57 Gas:72976.05 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:35:51.183+00:00","I413","Counter:540 Temp:31.17 Hum:7.625 Press:97163.14 Gas:81632.66 Pred:1 Lat:33.41658 Lng:-111.8202 Alt:381.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:35:48.105+00:00","N0PC","Counter:225 Temp:27.10 Hum:7.961 Press:97138.32 Gas:72665.34 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:35:40.72+00:00","D561","Counter:539 Temp:31.07 Hum:7.646 Press:97163.77 Gas:80782.58 Pred:1 Lat:33.41656 Lng:-111.8202 Alt:381.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:35:37.762+00:00","UQ19","Counter:224 Temp:27.18 Hum:7.897 Press:97139.04 Gas:72541.80 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:35:30.349+00:00","SETY","Counter:538 Temp:30.97 Hum:7.537 Press:97165.06 Gas:81554.63 Pred:1 Lat:33.41656 Lng:-111.8202 Alt:381.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-02-27T20:35:27.401+00:00","YCHQ","Counter:223 Temp:27.30 Hum:7.905 Press:97139.63 Gas:72051.79 Pred:1 Lat:33.41659 Lng:-111.8200 Alt:372.30","1"
"ASUPAPA2","ASUMAMA1","gps","2025-02-27T20:35:20.057+00:00","23DU","Counter:537 Temp:30.85 Hum:7.645 Press:97165.55 Gas:81946.23 Pred:1 Lat:33.41656 Lng:-111.8202 Alt:381.00","1"
